chrom	start	end	sample	p-value	src_sample	hap_index	S*_start	S*_end	S*_SNP_num	hap_dSNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	hap_dSNP_per_site_num	hap_S*_match(%)	hap_num_match_ref
21	26310000	26360000	NA07051	0.780837	DenisovaPinky	1	26317442	26330355	7	14	12913	12000	2.0	24	0.514286	0.083333	26843
21	26390000	26440000	NA07051	0.085629	DenisovaPinky	1	26416338	26430412	2	12	14074	14000	6.0	15	0.570833	0.4	3340
21	26420000	26470000	NA07051	0.382665	DenisovaPinky	1	26430412	26444794	2	19	14382	14000	7.0	24	0.586842	0.291667	3115
21	26480000	26530000	NA07051	0.910615	DenisovaPinky	1	26512463	26529854	8	30	17391	17000	5.0	40	0.486667	0.125	179
21	26570000	26620000	NA07051	0.868578	DenisovaPinky	1	26572005	26586560	4	10	14555	14000	1.0	23	0.69	0.043478	7396
21	26730000	26780000	NA07051	0.697335	DenisovaPinky	1	26758994	26775274	3	11	16280	16000	3.0	26	0.631818	0.115385	1576
21	26740000	26790000	NA07051	0.697335	DenisovaPinky	1	26758994	26775274	3	11	16280	16000	3.0	26	0.631818	0.115385	1576
21	26750000	26800000	NA07051	0.697335	DenisovaPinky	1	26758994	26775274	3	11	16280	16000	3.0	26	0.631818	0.115385	1576
21	26760000	26810000	NA07051	0.574422	DenisovaPinky	1	26765048	26775274	2	10	10226	10000	3.0	16	0.655	0.1875	22285
21	26790000	26840000	NA07051	0.222222	DenisovaPinky	2	26791540	26810115	9	13	18575	18000	3.0	19	0.365385	0.157895	1386
21	27010000	27060000	NA07051	0.152074	DenisovaPinky	2	27041597	27058163	9	24	16566	16000	10.0	33	0.291667	0.30303	217
21	27230000	27280000	NA07051	0.308585	DenisovaPinky	2	27230157	27242507	6	22	12350	12000	7.0	27	0.386364	0.259259	862
21	27370000	27420000	NA07051	0.929227	DenisovaPinky	1	27397823	27416583	2	10	18760	18000	1.0	65	0.805	0.015385	763
21	27380000	27430000	NA07051	0.929227	DenisovaPinky	1	27397823	27416583	2	10	18760	18000	1.0	65	0.805	0.015385	763
21	27390000	27440000	NA07051	0.929227	DenisovaPinky	1	27397823	27416583	2	10	18760	18000	1.0	65	0.805	0.015385	763
21	27470000	27520000	NA07051	0.670038	DenisovaPinky	2	27501808	27518752	2	19	16944	16000	7.0	37	0.657895	0.189189	5240
21	27590000	27640000	NA07051	0.722149	DenisovaPinky	1	27594480	27613403	9	22	18923	18000	5.0	42	0.493182	0.119048	1508
21	27600000	27650000	NA07051	0.649286	DenisovaPinky	1	27600057	27613403	5	18	13346	13000	5.0	29	0.569444	0.172414	3989
21	27630000	27680000	NA07051	0.522946	DenisovaPinky	1	27658158	27670489	4	12	12331	12000	5.0	25	0.6375	0.2	13118
21	27770000	27820000	NA07051	0.683667	DenisovaPinky	1	27782592	27793990	10	21	11398	11000	3.0	30	0.366667	0.1	1549
21	27780000	27830000	NA07051	0.683667	DenisovaPinky	1	27782592	27793990	10	21	11398	11000	3.0	30	0.366667	0.1	1549
21	27820000	27870000	NA07051	0.281887	DenisovaPinky	1	27847264	27864057	4	23	16793	16000	12.0	34	0.619565	0.352941	2501
21	27870000	27920000	NA07051	0.360834	DenisovaPinky	1	27873895	27892492	2	18	18597	18000	7.0	35	0.538889	0.2	1103
21	27900000	27950000	NA07051	0.024038	DenisovaPinky	1	27924217	27946977	3	14	22760	22000	9.0	31	0.675	0.290323	208
21	27910000	27960000	NA07051	0.024038	DenisovaPinky	1	27924217	27946977	3	14	22760	22000	9.0	31	0.675	0.290323	208
21	28650000	28700000	NA07051	1.0	DenisovaPinky	1	28678352	28697929	4	32	19577	19000	2.0	39	0.746875	0.051282	104
21	28660000	28710000	NA07051	0.786957	DenisovaPinky	2	28683604	28700542	2	34	16938	16000	2.0	40	0.761765	0.05	230
21	28810000	28860000	NA07051	0.482353	DenisovaPinky	1	28830541	28847265	3	19	16724	16000	6.0	33	0.405263	0.181818	2125
21	28840000	28890000	NA07051	0.268293	DenisovaPinky	1	28846775	28870626	4	14	23851	23000	7.0	33	0.6	0.212121	246
21	28860000	28910000	NA07051	0.225166	DenisovaPinky	2	28860822	28878964	6	10	18142	18000	5.0	28	0.345	0.178571	151
21	28900000	28950000	NA07051	0.126667	DenisovaPinky	2	28938870	28949178	5	13	10308	10000	7.0	20	0.419231	0.35	12371
21	28910000	28960000	NA07051	0.186787	DenisovaPinky	2	28938870	28952619	8	18	13749	13000	8.0	28	0.369444	0.285714	4995
21	28920000	28970000	NA07051	0.186787	DenisovaPinky	2	28938870	28952619	8	18	13749	13000	8.0	28	0.369444	0.285714	4995
21	29200000	29250000	NA07051	0.433884	DenisovaPinky	2	29227167	29246686	7	21	19519	19000	3.0	22	0.564286	0.136364	484
21	29350000	29400000	NA07051	0.770408	DenisovaPinky	2	29382663	29392856	3	32	10193	10000	3.0	33	0.607812	0.090909	196
21	29360000	29410000	NA07051	0.770408	DenisovaPinky	2	29382663	29392856	3	32	10193	10000	3.0	33	0.607812	0.090909	196
21	29370000	29420000	NA07051	0.770408	DenisovaPinky	2	29382663	29392856	3	32	10193	10000	3.0	33	0.607812	0.090909	196
21	29380000	29430000	NA07051	0.770408	DenisovaPinky	2	29382663	29392856	3	32	10193	10000	3.0	33	0.607812	0.090909	196
21	29640000	29690000	NA07051	0.392663	DenisovaPinky	1	29673675	29685326	3	14	11651	11000	5.0	19	0.578571	0.263158	22052
21	29650000	29700000	NA07051	0.392663	DenisovaPinky	1	29673675	29685326	3	14	11651	11000	5.0	19	0.578571	0.263158	22052
21	29660000	29710000	NA07051	0.392663	DenisovaPinky	1	29673675	29685326	3	14	11651	11000	5.0	19	0.578571	0.263158	22052
21	29670000	29720000	NA07051	0.392663	DenisovaPinky	1	29673675	29685326	3	14	11651	11000	5.0	19	0.578571	0.263158	22052
21	29750000	29800000	NA07051	0.801211	DenisovaPinky	2	29783039	29797706	6	24	14667	14000	9.0	31	0.78125	0.290323	991
21	30260000	30310000	NA07051	0.886364	DenisovaPinky	1	30268558	30286849	9	17	18291	18000	5.0	56	0.720588	0.089286	220
21	30270000	30320000	NA07051	0.752528	DenisovaPinky	1	30272246	30286849	7	13	14603	14000	4.0	46	0.692308	0.086957	6627
21	30400000	30450000	NA07051	0.58152	DenisovaPinky	1	30428218	30444607	3	11	16389	16000	2.0	16	0.531818	0.125	3171
21	30440000	30490000	NA07051	0.516023	DenisovaPinky	1	30444607	30459990	3	22	15383	15000	6.0	27	0.629545	0.222222	1217
21	30490000	30540000	NA07051	0.737067	DenisovaPinky	1	30527999	30538174	9	21	10175	10000	3.0	31	0.530952	0.096774	2107
21	30490000	30540000	NA07051	0.490756	DenisovaPinky	2	30496141	30511302	6	21	15161	15000	5.0	31	0.457143	0.16129	595
21	30500000	30550000	NA07051	0.393398	DenisovaPinky	2	30501060	30511302	5	10	10242	10000	3.0	19	0.395	0.157895	22176
21	30530000	30580000	NA07051	0.352381	DenisovaPinky	1	30531705	30549245	9	34	17540	17000	9.0	54	0.595588	0.166667	105
21	30560000	30610000	NA07051	0.703721	DenisovaPinky	1	30587265	30600189	3	11	12924	12000	3.0	28	0.631818	0.107143	30640
21	30570000	30620000	NA07051	0.703721	DenisovaPinky	1	30587265	30600189	3	11	12924	12000	3.0	28	0.631818	0.107143	30640
21	30580000	30630000	NA07051	0.703721	DenisovaPinky	1	30587265	30600189	3	11	12924	12000	3.0	28	0.631818	0.107143	30640
21	30670000	30720000	NA07051	0.049831	DenisovaPinky	2	30676316	30694006	5	14	17690	17000	7.0	20	0.421429	0.35	2950
21	30700000	30750000	NA07051	0.125785	DenisovaPinky	2	30720971	30731498	8	11	10527	10000	4.0	13	0.213636	0.307692	7481
21	30720000	30770000	NA07051	0.311475	DenisovaPinky	1	30736145	30756794	9	25	20649	20000	6.0	34	0.374	0.176471	122
21	31100000	31150000	NA07051	0.238318	DenisovaPinky	1	31124910	31142935	5	14	18025	18000	5.0	18	0.610714	0.277778	214
21	31170000	31220000	NA07051	0.342685	DenisovaPinky	2	31197028	31217962	4	23	20934	20000	7.0	39	0.384783	0.179487	499
21	31180000	31230000	NA07051	0.342685	DenisovaPinky	2	31197028	31217962	4	23	20934	20000	7.0	39	0.384783	0.179487	499
21	31190000	31240000	NA07051	0.342685	DenisovaPinky	2	31197028	31217962	4	23	20934	20000	7.0	39	0.384783	0.179487	499
21	31220000	31270000	NA07051	0.185992	DenisovaPinky	2	31254103	31265614	10	14	11511	11000	4.0	15	0.353571	0.266667	8495
21	31230000	31280000	NA07051	0.185992	DenisovaPinky	2	31254103	31265614	10	14	11511	11000	4.0	15	0.353571	0.266667	8495
21	31240000	31290000	NA07051	0.185992	DenisovaPinky	2	31254103	31265614	10	14	11511	11000	4.0	15	0.353571	0.266667	8495
21	31250000	31300000	NA07051	0.185992	DenisovaPinky	2	31254103	31265614	10	14	11511	11000	4.0	15	0.353571	0.266667	8495
21	31360000	31410000	NA07051	0.790962	DenisovaPinky	1	31370611	31384543	5	10	13932	13000	1.0	16	0.71	0.0625	16442
21	31640000	31690000	NA07051	0.534613	DenisovaPinky	1	31670968	31684066	2	16	13098	13000	4.0	18	0.6625	0.222222	2918
21	31650000	31700000	NA07051	0.534613	DenisovaPinky	1	31670968	31684066	2	16	13098	13000	4.0	18	0.6625	0.222222	2918
21	31660000	31710000	NA07051	0.534613	DenisovaPinky	1	31670968	31684066	2	16	13098	13000	4.0	18	0.6625	0.222222	2918
21	31670000	31720000	NA07051	0.534613	DenisovaPinky	1	31670968	31684066	2	16	13098	13000	4.0	18	0.6625	0.222222	2918
21	32010000	32060000	NA07051	0.006658	DenisovaPinky	2	32010018	32024055	6	10	14037	14000	7.0	12	0.58	0.583333	2403
21	32180000	32230000	NA07051	0.635965	DenisovaPinky	1	32207953	32226726	4	10	18773	18000	2.0	41	0.255	0.04878	912
21	32190000	32240000	NA07051	0.635965	DenisovaPinky	1	32207953	32226726	4	10	18773	18000	2.0	41	0.255	0.04878	912
21	32200000	32250000	NA07051	0.635965	DenisovaPinky	1	32207953	32226726	4	10	18773	18000	2.0	41	0.255	0.04878	912
21	32240000	32290000	NA07051	0.364486	DenisovaPinky	1	32265211	32284384	4	15	19173	19000	5.0	41	0.366667	0.121951	107
21	32250000	32300000	NA07051	0.364486	DenisovaPinky	1	32265211	32284384	4	15	19173	19000	5.0	41	0.366667	0.121951	107
21	32260000	32310000	NA07051	0.364486	DenisovaPinky	1	32265211	32284384	4	15	19173	19000	5.0	41	0.366667	0.121951	107
21	32270000	32320000	NA07051	0.612704	DenisovaPinky	2	32306980	32317665	4	19	10685	10000	7.0	24	0.8	0.291667	5337
21	32350000	32400000	NA07051	0.906752	DenisovaPinky	1	32353944	32372727	6	13	18783	18000	1.0	34	0.669231	0.029412	1866
21	32350000	32400000	NA07051	0.922368	DenisovaPinky	2	32353944	32372727	6	10	18783	18000	1.0	31	0.79	0.032258	760
21	32480000	32530000	NA07051	0.472148	DenisovaPinky	1	32514576	32526525	4	22	11949	11000	6.0	28	0.447727	0.214286	4488
21	32490000	32540000	NA07051	0.472148	DenisovaPinky	1	32514576	32526525	4	22	11949	11000	6.0	28	0.447727	0.214286	4488
21	32500000	32550000	NA07051	0.472148	DenisovaPinky	1	32514576	32526525	4	22	11949	11000	6.0	28	0.447727	0.214286	4488
21	32660000	32710000	NA07051	0.258824	DenisovaPinky	1	32685061	32706047	2	21	20986	20000	10.0	48	0.247619	0.208333	170
21	32670000	32720000	NA07051	0.258824	DenisovaPinky	1	32685061	32706047	2	21	20986	20000	10.0	48	0.247619	0.208333	170
21	32680000	32730000	NA07051	0.258824	DenisovaPinky	1	32685061	32706047	2	21	20986	20000	10.0	48	0.247619	0.208333	170
21	32700000	32750000	NA07051	1.0	DenisovaPinky	2	32720902	32740743	3	13	19841	19000	0.0	26	0.611538	0.0	2008
21	32710000	32760000	NA07051	1.0	DenisovaPinky	2	32720902	32740743	3	13	19841	19000	0.0	26	0.611538	0.0	2008
21	32720000	32770000	NA07051	1.0	DenisovaPinky	2	32720902	32740743	3	13	19841	19000	0.0	26	0.611538	0.0	2008
21	32880000	32930000	NA07051	0.201521	DenisovaPinky	1	32903062	32921343	2	10	18281	18000	5.0	26	0.295	0.192308	263
21	32890000	32940000	NA07051	0.201521	DenisovaPinky	1	32903062	32921343	2	10	18281	18000	5.0	26	0.295	0.192308	263
21	32900000	32950000	NA07051	0.201521	DenisovaPinky	1	32903062	32921343	2	10	18281	18000	5.0	26	0.295	0.192308	263
21	33210000	33260000	NA07051	0.442529	DenisovaPinky	2	33213512	33231180	4	36	17668	17000	12.0	43	0.561111	0.27907	174
21	33400000	33450000	NA07051	0.44898	DenisovaPinky	1	33400910	33419812	17	31	18902	18000	14.0	33	0.354839	0.424242	147
21	33430000	33480000	NA07051	0.319355	DenisovaPinky	1	33461278	33478686	7	11	17408	17000	3.0	25	0.290909	0.12	930
21	33440000	33490000	NA07051	0.319355	DenisovaPinky	1	33461278	33478686	7	11	17408	17000	3.0	25	0.290909	0.12	930
21	33450000	33500000	NA07051	0.319355	DenisovaPinky	1	33461278	33478686	7	11	17408	17000	3.0	25	0.290909	0.12	930
21	33460000	33510000	NA07051	0.319355	DenisovaPinky	1	33461278	33478686	7	11	17408	17000	3.0	25	0.290909	0.12	930
21	33530000	33580000	NA07051	0.145013	DenisovaPinky	1	33562313	33579190	7	20	16877	16000	7.0	27	0.3075	0.259259	1193
21	33540000	33590000	NA07051	0.352657	DenisovaPinky	1	33562313	33583062	9	22	20749	20000	7.0	31	0.293182	0.225806	207
21	33650000	33700000	NA07051	0.168005	DenisovaPinky	2	33656010	33670219	5	12	14209	14000	3.0	16	0.25	0.1875	1744
21	34000000	34050000	NA07051	0.666667	DenisovaPinky	1	34017412	34040176	2	12	22764	22000	3.0	24	0.4625	0.125	210
21	34000000	34050000	NA07051	0.518452	DenisovaPinky	2	34019201	34041167	2	12	21966	21000	3.0	22	0.454167	0.136364	1111
21	34010000	34060000	NA07051	0.666667	DenisovaPinky	1	34017412	34040176	2	12	22764	22000	3.0	24	0.4625	0.125	210
21	34010000	34060000	NA07051	0.518452	DenisovaPinky	2	34019201	34041167	2	12	21966	21000	3.0	22	0.454167	0.136364	1111
21	34340000	34390000	NA07051	0.571859	DenisovaPinky	2	34353855	34369761	2	23	15906	15000	9.0	45	0.630435	0.2	3319
21	34350000	34400000	NA07051	0.5	DenisovaPinky	1	34377815	34393046	9	22	15231	15000	7.0	34	0.411364	0.205882	476
21	34350000	34400000	NA07051	0.571859	DenisovaPinky	2	34353855	34369761	2	23	15906	15000	9.0	45	0.630435	0.2	3319
21	34540000	34590000	NA07051	0.7	DenisovaPinky	2	34545436	34566185	5	26	20749	20000	6.0	39	0.573077	0.153846	320
21	34620000	34670000	NA07051	0.419918	DenisovaPinky	2	34637064	34651253	2	16	14189	14000	6.0	27	0.540625	0.222222	2922
21	34630000	34680000	NA07051	0.419918	DenisovaPinky	2	34637064	34651253	2	16	14189	14000	6.0	27	0.540625	0.222222	2922
21	34720000	34770000	NA07051	0.107143	DenisovaPinky	1	34744902	34766467	3	20	21565	21000	6.0	24	0.3825	0.25	112
21	34720000	34770000	NA07051	0.107143	DenisovaPinky	2	34744902	34766467	3	20	21565	21000	6.0	24	0.3825	0.25	112
21	34950000	35000000	NA07051	0.888158	DenisovaPinky	1	34976439	34992547	4	13	16108	16000	1.0	25	0.515385	0.04	1216
21	34950000	35000000	NA07051	0.888158	DenisovaPinky	2	34976439	34992547	4	13	16108	16000	1.0	25	0.515385	0.04	1216
21	34960000	35010000	NA07051	0.888158	DenisovaPinky	1	34976439	34992547	4	13	16108	16000	1.0	25	0.515385	0.04	1216
21	34960000	35010000	NA07051	0.888158	DenisovaPinky	2	34976439	34992547	4	13	16108	16000	1.0	25	0.515385	0.04	1216
21	35040000	35090000	NA07051	0.682226	DenisovaPinky	1	35044489	35063034	7	11	18545	18000	1.0	15	0.481818	0.066667	1671
21	35040000	35090000	NA07051	0.682226	DenisovaPinky	2	35044489	35063034	7	11	18545	18000	1.0	15	0.481818	0.066667	1671
21	35190000	35240000	NA07051	0.188119	DenisovaPinky	1	35221329	35235613	8	26	14284	14000	15.0	37	0.534615	0.405405	505
21	35310000	35360000	NA07051	0.472828	DenisovaPinky	2	35337672	35350902	5	13	13230	13000	5.0	21	0.665385	0.238095	5962
21	35670000	35720000	NA07051	0.429167	DenisovaPinky	2	35700659	35718022	3	22	17363	17000	8.0	33	0.588636	0.242424	480
21	35680000	35730000	NA07051	0.429167	DenisovaPinky	2	35700659	35718022	3	22	17363	17000	8.0	33	0.588636	0.242424	480
21	35830000	35880000	NA07051	0.791103	DenisovaPinky	1	35832335	35845485	4	21	13150	13000	5.0	37	0.614286	0.135135	1551
21	35870000	35920000	NA07051	0.640296	DenisovaPinky	1	35899192	35911177	5	19	11985	11000	6.0	53	0.384211	0.113208	6080
21	35960000	36010000	NA07051	0.454273	DenisovaPinky	2	35965856	35980674	4	27	14818	14000	9.0	33	0.538889	0.272727	1334
21	36070000	36120000	NA07051	0.511534	DenisovaPinky	2	36100727	36117651	7	14	16924	16000	3.0	21	0.417857	0.142857	7933
21	36180000	36230000	NA07051	0.331178	DenisovaPinky	2	36210100	36220734	2	12	10634	10000	4.0	19	0.425	0.210526	29229
21	36250000	36300000	NA07051	0.876148	DenisovaPinky	2	36282225	36294987	9	17	12762	12000	1.0	21	0.708824	0.047619	10238
21	36290000	36340000	NA07051	0.980198	DenisovaPinky	2	36293261	36313618	8	20	20357	20000	3.0	39	0.7275	0.076923	101
21	36370000	36420000	NA07051	0.681992	DenisovaPinky	2	36402891	36419920	3	12	17029	17000	2.0	30	0.308333	0.066667	261
21	36380000	36430000	NA07051	0.554098	DenisovaPinky	2	36402891	36423454	4	15	20563	20000	3.0	34	0.33	0.088235	305
21	36430000	36480000	NA07051	0.338488	DenisovaPinky	1	36466014	36479773	2	24	13759	13000	8.0	47	0.285417	0.170213	582
21	36440000	36490000	NA07051	0.338488	DenisovaPinky	1	36466014	36479773	2	24	13759	13000	8.0	47	0.285417	0.170213	582
21	36450000	36500000	NA07051	0.338488	DenisovaPinky	1	36466014	36479773	2	24	13759	13000	8.0	47	0.285417	0.170213	582
21	36730000	36780000	NA07051	0.143411	DenisovaPinky	1	36730285	36744868	7	15	14583	14000	9.0	29	0.193333	0.310345	1032
21	36750000	36800000	NA07051	0.923421	DenisovaPinky	1	36783536	36796053	2	12	12517	12000	1.0	55	0.4625	0.018182	18112
21	36810000	36860000	NA07051	0.716667	DenisovaPinky	1	36811816	36835609	3	11	23793	23000	6.0	61	0.559091	0.098361	120
21	36930000	36980000	NA07051	0.338218	DenisovaPinky	2	36965104	36976205	2	21	11101	11000	11.0	32	0.52619	0.34375	1706
21	36940000	36990000	NA07051	0.338218	DenisovaPinky	2	36965104	36976205	2	21	11101	11000	11.0	32	0.52619	0.34375	1706
21	37020000	37070000	NA07051	0.360849	DenisovaPinky	2	37025243	37043654	5	22	18411	18000	12.0	33	0.620455	0.363636	424
21	37380000	37430000	NA07051	0.372549	DenisovaPinky	1	37388444	37412420	2	33	23976	23000	11.0	38	0.621212	0.289474	102
21	37440000	37490000	NA07051	0.606225	DenisovaPinky	2	37471051	37485144	4	10	14093	14000	3.0	23	0.555	0.130435	2956
21	37450000	37500000	NA07051	0.606225	DenisovaPinky	2	37471051	37485144	4	10	14093	14000	3.0	23	0.555	0.130435	2956
21	37560000	37610000	NA07051	0.648631	DenisovaPinky	1	37585392	37602218	2	18	16826	16000	3.0	24	0.558333	0.125	4713
21	37570000	37620000	NA07051	0.648631	DenisovaPinky	1	37585392	37602218	2	18	16826	16000	3.0	24	0.558333	0.125	4713
21	37670000	37720000	NA07051	0.62912	DenisovaPinky	2	37689655	37702279	3	14	12624	12000	2.0	16	0.471429	0.125	16264
21	37680000	37730000	NA07051	0.62912	DenisovaPinky	2	37689655	37702279	3	14	12624	12000	2.0	16	0.471429	0.125	16264
21	37770000	37820000	NA07051	1.0	DenisovaPinky	2	37782091	37801434	4	12	19343	19000	0.0	22	0.695833	0.0	255
21	37780000	37830000	NA07051	0.237785	DenisovaPinky	1	37809994	37826310	2	21	16316	16000	8.0	40	0.35	0.2	307
21	37840000	37890000	NA07051	0.62766	DenisovaPinky	1	37854171	37867353	6	28	13182	13000	6.0	32	0.558929	0.1875	282
21	37880000	37930000	NA07051	0.830818	DenisovaPinky	1	37895925	37906238	8	17	10313	10000	2.0	28	0.791176	0.071429	4439
21	38020000	38070000	NA07051	0.715219	DenisovaPinky	2	38022514	38037118	7	14	14604	14000	3.0	34	0.414286	0.088235	6735
21	38050000	38100000	NA07051	0.018639	DenisovaPinky	2	38078626	38094268	2	25	15642	15000	17.0	32	0.51	0.53125	1073
21	38340000	38390000	NA07051	0.377953	DenisovaPinky	1	38376121	38389212	11	25	13091	13000	9.0	31	0.486	0.290323	381
21	38350000	38400000	NA07051	0.726027	DenisovaPinky	2	38381464	38399356	7	20	17892	17000	5.0	34	0.6825	0.147059	2555
21	38360000	38410000	NA07051	0.377953	DenisovaPinky	1	38376121	38389212	11	25	13091	13000	9.0	31	0.486	0.290323	381
21	38460000	38510000	NA07051	0.735905	DenisovaPinky	1	38475164	38490851	2	32	15687	15000	4.0	35	0.707812	0.114286	337
21	38470000	38520000	NA07051	0.735905	DenisovaPinky	1	38475164	38490851	2	32	15687	15000	4.0	35	0.707812	0.114286	337
21	38620000	38670000	NA07051	0.664155	DenisovaPinky	2	38650485	38662099	3	13	11614	11000	2.0	21	0.403846	0.095238	17654
21	38630000	38680000	NA07051	0.664155	DenisovaPinky	2	38650485	38662099	3	13	11614	11000	2.0	21	0.403846	0.095238	17654
21	38650000	38700000	NA07051	1.0	DenisovaPinky	1	38650529	38669156	6	10	18627	18000	0.0	29	0.485	0.0	2055
21	38770000	38820000	NA07051	0.373626	DenisovaPinky	1	38789331	38810980	2	14	21649	21000	3.0	22	0.278571	0.136364	182
21	38780000	38830000	NA07051	0.373626	DenisovaPinky	1	38789331	38810980	2	14	21649	21000	3.0	22	0.278571	0.136364	182
21	38840000	38890000	NA07051	0.160963	DenisovaPinky	1	38877503	38889959	6	12	12456	12000	5.0	17	0.408333	0.294118	13587
21	38850000	38900000	NA07051	0.095949	DenisovaPinky	1	38877503	38896141	12	23	18638	18000	8.5	31	0.384783	0.274194	469
21	38900000	38950000	NA07051	0.830357	DenisovaPinky	1	38900513	38923256	8	12	22743	22000	1.0	40	0.2375	0.025	112
21	38900000	38950000	NA07051	0.26306	DenisovaPinky	2	38928100	38946443	2	15	18343	18000	5.0	24	0.426667	0.208333	536
21	38910000	38960000	NA07051	0.26306	DenisovaPinky	2	38928100	38946443	2	15	18343	18000	5.0	24	0.426667	0.208333	536
21	38920000	38970000	NA07051	0.26306	DenisovaPinky	2	38928100	38946443	2	15	18343	18000	5.0	24	0.426667	0.208333	536
21	38950000	39000000	NA07051	0.962536	DenisovaPinky	2	38973070	38991034	3	31	17964	17000	2.0	61	0.446774	0.032787	347
21	38960000	39010000	NA07051	0.962536	DenisovaPinky	2	38973070	38991034	3	31	17964	17000	2.0	61	0.446774	0.032787	347
21	38970000	39020000	NA07051	0.962536	DenisovaPinky	2	38973070	38991034	3	31	17964	17000	2.0	61	0.446774	0.032787	347
21	39080000	39130000	NA07051	1.0	DenisovaPinky	1	39106621	39126182	6	11	19561	19000	0.0	18	0.381818	0.0	735
21	39090000	39140000	NA07051	0.710145	DenisovaPinky	2	39119418	39135487	5	11	16069	16000	2.0	24	0.472727	0.083333	1104
21	39100000	39150000	NA07051	0.710145	DenisovaPinky	2	39119418	39135487	5	11	16069	16000	2.0	24	0.472727	0.083333	1104
21	39110000	39160000	NA07051	0.710145	DenisovaPinky	1	39119418	39135487	5	11	16069	16000	2.0	24	0.472727	0.083333	1104
21	39110000	39160000	NA07051	0.710145	DenisovaPinky	2	39119418	39135487	5	11	16069	16000	2.0	24	0.472727	0.083333	1104
21	39120000	39170000	NA07051	0.663764	DenisovaPinky	1	39120362	39135487	4	10	15125	15000	2.0	22	0.47	0.090909	2067
21	39120000	39170000	NA07051	0.663764	DenisovaPinky	2	39120362	39135487	4	10	15125	15000	2.0	22	0.47	0.090909	2067
