chrom	start	end	sample	p-value	src_sample	hap_index	S*_start	S*_end	S*_SNP_num	hap_dSNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	hap_dSNP_per_site_num	hap_S*_match(%)	hap_num_match_ref
21	40800000	40850000	NA07048	0.345269	Nean	1	40823465	40844300	3	22	20835	20000	12.0	39	0.763636	0.307692	391
21	40800000	40850000	NA07048	0.30566	Nean	2	40823465	40844300	3	21	20835	20000	12.0	38	0.797619	0.315789	265
21	40980000	41030000	NA07048	0.426386	Nean	1	40980238	40998733	5	11	18495	18000	4.0	30	0.313636	0.133333	1046
21	41210000	41260000	NA07048	0.379668	Nean	2	41215236	41230919	5	27	15683	15000	11.5	42	0.457407	0.27381	964
21	41330000	41380000	NA07048	0.64607	Nean	2	41369655	41379948	5	17	10293	10000	7.0	44	0.570588	0.159091	8027
21	41340000	41390000	NA07048	0.88806	Nean	2	41369655	41386905	6	31	17250	17000	7.0	61	0.553226	0.114754	134
21	41410000	41460000	NA07048	0.661452	Nean	1	41436824	41450509	6	15	13685	13000	3.0	21	0.596667	0.142857	16491
21	41420000	41470000	NA07048	0.661452	Nean	1	41436824	41450509	6	15	13685	13000	3.0	21	0.596667	0.142857	16491
21	41420000	41470000	NA07048	0.476658	Nean	2	41444712	41462528	3	12	17816	17000	3.0	27	0.3125	0.111111	3256
21	41430000	41480000	NA07048	0.476658	Nean	2	41444712	41462528	3	12	17816	17000	3.0	27	0.3125	0.111111	3256
21	41680000	41730000	NA07048	0.230936	Nean	2	41711938	41725625	2	17	13687	13000	7.0	21	0.488235	0.333333	8747
21	41770000	41820000	NA07048	0.482863	Nean	2	41781089	41799963	3	21	18874	18000	7.0	29	0.65	0.241379	2655
21	41780000	41830000	NA07048	0.533666	Nean	1	41782834	41799939	3	21	17105	17000	7.0	28	0.602381	0.25	401
21	41780000	41830000	NA07048	0.482863	Nean	2	41781089	41799963	3	21	18874	18000	7.0	29	0.65	0.241379	2655
21	41850000	41900000	NA07048	0.313187	Nean	2	41861298	41881239	3	33	19941	19000	12.0	39	0.533333	0.307692	364
21	41860000	41910000	NA07048	0.313187	Nean	2	41861298	41881239	3	33	19941	19000	12.0	39	0.533333	0.307692	364
21	41890000	41940000	NA07048	0.743295	Nean	1	41918407	41938748	3	10	20341	20000	4.0	59	0.48	0.067797	261
21	41900000	41950000	NA07048	0.743295	Nean	1	41918407	41938748	3	10	20341	20000	4.0	59	0.48	0.067797	261
21	42160000	42210000	NA07048	0.090909	Nean	2	42178219	42201145	4	25	22926	22000	13.0	37	0.548	0.351351	462
21	42170000	42220000	NA07048	0.090909	Nean	2	42178219	42201145	4	25	22926	22000	13.0	37	0.548	0.351351	462
21	42330000	42380000	NA07048	0.95	Nean	2	42335895	42356792	3	35	20897	20000	4.5	40	0.682857	0.1125	140
21	42390000	42440000	NA07048	0.234973	Nean	1	42419436	42439105	5	18	19669	19000	7.0	25	0.544444	0.28	1464
21	42400000	42450000	NA07048	0.158363	Nean	1	42419436	42441138	6	21	21702	21000	9.0	29	0.554762	0.310345	562
21	42520000	42570000	NA07048	0.99	Nean	2	42522469	42547293	8	26	24824	24000	3.0	62	0.434615	0.048387	100
21	42530000	42580000	NA07048	0.836692	Nean	2	42533108	42547293	7	13	14185	14000	1.0	23	0.357692	0.043478	3325
21	42630000	42680000	NA07048	0.359418	Nean	2	42641913	42654648	7	25	12735	12000	14.0	37	0.622	0.378378	2198
21	42640000	42690000	NA07048	0.359418	Nean	2	42641913	42654648	7	25	12735	12000	14.0	37	0.622	0.378378	2198
21	42730000	42780000	NA07048	0.650424	Nean	2	42742036	42762646	11	20	20610	20000	6.0	50	0.4975	0.12	472
21	42740000	42790000	NA07048	0.650424	Nean	2	42742036	42762646	11	20	20610	20000	6.0	50	0.4975	0.12	472
21	42830000	42880000	NA07048	0.365604	Nean	2	42864812	42879604	7	12	14792	14000	3.0	20	0.329167	0.15	10350
21	42920000	42970000	NA07048	0.173759	Nean	1	42937302	42950842	6	28	13540	13000	16.0	34	0.458929	0.470588	846
21	42930000	42980000	NA07048	0.173759	Nean	1	42937302	42950842	6	28	13540	13000	16.0	34	0.458929	0.470588	846
21	42940000	42990000	NA07048	0.677404	Nean	2	42944165	42955173	4	13	11008	11000	2.0	20	0.434615	0.1	8320
21	43020000	43070000	NA07048	1.0	Nean	1	43045048	43064230	7	30	19182	19000	9.0	66	0.631667	0.136364	119
21	43030000	43080000	NA07048	1.0	Nean	1	43045048	43064230	7	30	19182	19000	9.0	66	0.631667	0.136364	119
21	43040000	43090000	NA07048	1.0	Nean	1	43045048	43064230	7	30	19182	19000	9.0	66	0.631667	0.136364	119
21	43150000	43200000	NA07048	0.403409	Nean	2	43172717	43198648	5	17	25931	25000	10.0	60	0.570588	0.166667	176
21	43320000	43370000	NA07048	0.205882	Nean	1	43322447	43339966	2	28	17519	17000	9.0	52	0.351786	0.173077	238
21	43320000	43370000	NA07048	0.678733	Nean	2	43340215	43358379	6	20	18164	18000	5.0	31	0.4725	0.16129	221
21	43370000	43420000	NA07048	0.44186	Nean	1	43391054	43410840	4	26	19786	19000	6.0	44	0.226923	0.136364	129
21	43370000	43420000	NA07048	0.78979	Nean	2	43377572	43397111	4	27	19539	19000	9.0	40	0.677778	0.225	333
21	43380000	43430000	NA07048	0.44186	Nean	1	43391054	43410840	4	26	19786	19000	6.0	44	0.226923	0.136364	129
21	43390000	43440000	NA07048	0.44186	Nean	1	43391054	43410840	4	26	19786	19000	6.0	44	0.226923	0.136364	129
21	43400000	43450000	NA07048	0.567362	Nean	2	43429289	43444861	2	11	15572	15000	4.0	33	0.477273	0.121212	9449
21	43420000	43470000	NA07048	0.588095	Nean	1	43443378	43459172	6	27	15794	15000	7.0	37	0.788889	0.189189	840
21	43500000	43550000	NA07048	0.559495	Nean	2	43534682	43549794	4	12	15112	15000	5.0	38	0.520833	0.131579	2454
21	43550000	43600000	NA07048	0.670542	Nean	1	43562393	43578382	3	10	15989	15000	3.0	31	0.53	0.096774	16169
21	43560000	43610000	NA07048	0.670542	Nean	1	43562393	43578382	3	10	15989	15000	3.0	31	0.53	0.096774	16169
21	44000000	44050000	NA07048	0.622356	Nean	1	44025772	44049651	5	12	23879	23000	4.0	47	0.375	0.085106	331
21	44210000	44260000	NA07048	0.885321	Nean	1	44234862	44256234	5	20	21372	21000	4.0	52	0.4675	0.076923	218
21	44240000	44290000	NA07048	0.53044	Nean	2	44265585	44284171	3	10	18586	18000	3.0	24	0.585	0.125	1774
21	44250000	44300000	NA07048	0.53044	Nean	2	44265585	44284171	3	10	18586	18000	3.0	24	0.585	0.125	1774
21	44260000	44310000	NA07048	0.53044	Nean	2	44265585	44284171	3	10	18586	18000	3.0	24	0.585	0.125	1774
21	44400000	44450000	NA07048	0.666667	Nean	1	44421047	44439852	3	37	18805	18000	12.0	43	0.65	0.27907	207
21	44520000	44570000	NA07048	0.418269	Nean	1	44550008	44569352	6	13	19344	19000	3.0	27	0.284615	0.111111	208
21	44530000	44580000	NA07048	0.358722	Nean	1	44550008	44570651	7	15	20643	20000	4.0	29	0.276667	0.137931	407
21	44540000	44590000	NA07048	0.358722	Nean	1	44550008	44570651	7	15	20643	20000	4.0	29	0.276667	0.137931	407
21	44550000	44600000	NA07048	0.358722	Nean	1	44550008	44570651	7	15	20643	20000	4.0	29	0.276667	0.137931	407
21	44580000	44630000	NA07048	0.334839	Nean	2	44586671	44605162	2	15	18491	18000	9.0	42	0.506667	0.214286	1771
21	44780000	44830000	NA07048	0.706448	Nean	1	44815113	44828690	5	14	13577	13000	3.0	26	0.542857	0.115385	14563
21	44790000	44840000	NA07048	0.706448	Nean	1	44815113	44828690	5	14	13577	13000	3.0	26	0.542857	0.115385	14563
21	44800000	44850000	NA07048	0.706448	Nean	1	44815113	44828690	5	14	13577	13000	3.0	26	0.542857	0.115385	14563
21	44800000	44850000	NA07048	0.49262	Nean	2	44807375	44824192	2	15	16817	16000	4.0	32	0.353333	0.125	5420
21	44810000	44860000	NA07048	0.706448	Nean	1	44815113	44828690	5	14	13577	13000	3.0	26	0.542857	0.115385	14563
21	45640000	45690000	NA07048	0.382637	Nean	1	45651915	45671108	2	19	19193	19000	6.0	37	0.584211	0.162162	311
21	45740000	45790000	NA07048	0.677524	Nean	1	45745360	45761680	5	23	16320	16000	6.0	46	0.373913	0.130435	307
21	45760000	45810000	NA07048	0.40678	Nean	2	45791063	45806327	3	15	15264	15000	3.0	24	0.183333	0.125	354
21	45820000	45870000	NA07048	0.411121	Nean	1	45830613	45846537	2	30	15924	15000	14.0	38	0.7	0.368421	1097
21	45880000	45930000	NA07048	0.585087	Nean	1	45883271	45899737	6	20	16466	16000	6.0	28	0.67	0.214286	2186
21	45930000	45980000	NA07048	0.908299	Nean	2	45938998	45959950	3	17	20952	20000	2.0	52	0.538235	0.038462	2410
21	45940000	45990000	NA07048	0.954876	Nean	1	45943053	45960312	2	15	17259	17000	1.0	43	0.54	0.023256	1374
21	45960000	46010000	NA07048	0.095745	Nean	2	45981562	45999000	2	31	17438	17000	17.5	45	0.543548	0.388889	188
21	46250000	46300000	NA07048	0.67451	Nean	1	46254372	46273828	6	16	19456	19000	5.5	62	0.390625	0.08871	510
21	46410000	46460000	NA07048	0.903646	Nean	1	46410547	46429442	7	34	18895	18000	6.0	68	0.663235	0.088235	384
21	46420000	46470000	NA07048	0.14876	Nean	2	46446910	46457496	3	26	10586	10000	6.0	40	0.203846	0.15	121
21	46450000	46500000	NA07048	0.504202	Nean	2	46456370	46471847	3	21	15477	15000	8.0	58	0.211905	0.137931	238
21	46690000	46740000	NA07048	0.595556	Nean	2	46690989	46705621	3	26	14632	14000	3.0	38	0.305769	0.078947	450
21	46810000	46860000	NA07048	0.665399	Nean	2	46813087	46827326	4	18	14239	14000	5.0	31	0.622222	0.16129	2367
21	46830000	46880000	NA07048	0.806099	Nean	1	46834311	46848589	4	22	14278	14000	7.0	52	0.656818	0.134615	1279
21	46880000	46930000	NA07048	0.226415	Nean	2	46917098	46927489	7	31	10391	10000	8.0	38	0.396774	0.210526	159
21	46900000	46950000	NA07048	0.425926	Nean	1	46924322	46943319	3	41	18997	18000	13.0	64	0.507317	0.203125	108
21	46910000	46960000	NA07048	0.425926	Nean	1	46924322	46943319	3	41	18997	18000	13.0	64	0.507317	0.203125	108
21	46920000	46970000	NA07048	0.425926	Nean	1	46924322	46943319	3	41	18997	18000	13.0	64	0.507317	0.203125	108
21	47340000	47390000	NA07048	0.549627	Nean	1	47373786	47387149	11	18	13363	13000	5.0	30	0.422222	0.166667	3486
21	47400000	47450000	NA07048	0.693795	Nean	2	47412511	47423509	2	21	10998	10000	9.0	45	0.692857	0.2	7188
21	47460000	47510000	NA07048	0.568027	Nean	2	47495053	47507490	3	26	12437	12000	5.0	46	0.292308	0.108696	294
21	47500000	47550000	NA07048	0.664062	Nean	2	47507490	47519862	3	35	12372	12000	11.5	48	0.527143	0.239583	128
21	47530000	47580000	NA07048	0.635714	Nean	2	47559610	47577343	7	32	17733	17000	13.0	55	0.471875	0.236364	280
21	47540000	47590000	NA07048	0.635714	Nean	2	47559610	47577343	7	32	17733	17000	13.0	55	0.471875	0.236364	280
21	47550000	47600000	NA07048	0.635714	Nean	2	47559610	47577343	7	32	17733	17000	13.0	55	0.471875	0.236364	280
21	47600000	47650000	NA07048	0.652542	Nean	1	47608207	47631961	9	37	23754	23000	11.0	47	0.509459	0.234043	118
21	47610000	47660000	NA07048	0.406452	Nean	1	47611285	47631961	8	31	20676	20000	8.0	41	0.512903	0.195122	155
21	47700000	47750000	NA07048	0.260226	Nean	1	47736303	47748899	11	19	12596	12000	7.0	30	0.271053	0.233333	1418
21	47730000	47780000	NA07048	0.14287	Nean	2	47753003	47767856	2	11	14853	14000	5.0	20	0.331818	0.25	10996
21	47740000	47790000	NA07048	0.14287	Nean	2	47753003	47767856	2	11	14853	14000	5.0	20	0.331818	0.25	10996
21	47900000	47950000	NA07048	0.36	Nean	1	47927255	47949844	7	23	22589	22000	6.0	32	0.48913	0.1875	125
21	47910000	47960000	NA07048	0.338843	Nean	1	47927255	47951928	8	24	24673	24000	6.0	33	0.472917	0.181818	121
21	47940000	47990000	NA07048	0.779209	Nean	2	47973501	47988364	8	14	14863	14000	3.0	48	0.385714	0.0625	12111
21	47950000	48000000	NA07048	0.779209	Nean	2	47973501	47988364	8	14	14863	14000	3.0	48	0.385714	0.0625	12111
21	47960000	48010000	NA07048	0.779209	Nean	2	47973501	47988364	8	14	14863	14000	3.0	48	0.385714	0.0625	12111
21	47970000	48020000	NA07048	0.779209	Nean	2	47973501	47988364	8	14	14863	14000	3.0	48	0.385714	0.0625	12111
21	48010000	48060000	NA07048	0.451613	Nean	2	48019811	48040562	8	22	20751	20000	7.5	50	0.388636	0.15	496
21	48030000	48080000	NA07048	0.021084	Nean	1	48034720	48054609	11	30	19889	19000	18.5	39	0.48	0.474359	332
21	48070000	48120000	NA07048	0.522989	Nean	2	48071306	48097290	2	22	25984	25000	5.5	49	0.625	0.112245	174
21	48080000	48130000	NA07048	0.787629	Nean	1	48082324	48106311	5	19	23987	23000	4.5	34	0.686842	0.132353	485
21	48080000	48130000	NA07048	0.624048	Nean	2	48082324	48097290	5	16	14966	14000	4.5	29	0.64375	0.155172	15095
21	9640000	9690000	NA07051	1.0	Nean	2	9663153	9688001	3	26	24848	24000	0.0	26	0.598077	0.0	131
21	9810000	9860000	NA07051	1.0	Nean	2	9838657	9851841	2	22	13184	13000	0.0	22	0.618182	0.0	1456
21	10770000	10820000	NA07051	1.0	Nean	1	10779187	10792985	2	26	13798	13000	0.0	26	0.651923	0.0	2532
21	10960000	11010000	NA07051	1.0	Nean	2	10968106	10990697	2	13	22591	22000	0.0	17	0.688462	0.0	172
21	11060000	11110000	NA07051	1.0	Nean	2	11093726	11108574	2	17	14848	14000	0.0	26	0.529412	0.0	11385
21	11070000	11120000	NA07051	1.0	Nean	2	11093726	11108574	2	17	14848	14000	0.0	26	0.529412	0.0	11385
21	11080000	11130000	NA07051	1.0	Nean	2	11093726	11108574	2	17	14848	14000	0.0	26	0.529412	0.0	11385
21	14570000	14620000	NA07051	1.0	Nean	2	14599759	14616403	3	26	16644	16000	0.0	27	0.526923	0.0	1109
21	14670000	14720000	NA07051	1.0	Nean	2	14681221	14691232	5	13	10011	10000	0.0	14	0.457692	0.0	11554
21	14680000	14730000	NA07051	1.0	Nean	2	14681221	14691232	5	13	10011	10000	0.0	14	0.457692	0.0	11554
21	14710000	14760000	NA07051	1.0	Nean	2	14741698	14759452	5	25	17754	17000	0.0	25	0.5	0.0	1150
21	14720000	14770000	NA07051	1.0	Nean	2	14741698	14761188	6	27	19490	19000	0.0	27	0.492593	0.0	140
21	14820000	14870000	NA07051	0.915025	Nean	2	14820079	14833368	4	16	13289	13000	1.0	26	0.496875	0.038462	4872
21	14900000	14950000	NA07051	1.0	Nean	2	14907653	14925473	13	26	17820	17000	0.0	26	0.278846	0.0	225
21	14910000	14960000	NA07051	1.0	Nean	2	14910006	14925473	11	21	15467	15000	0.0	21	0.280952	0.0	403
21	15140000	15190000	NA07051	1.0	Nean	1	15165914	15185123	4	12	19209	19000	0.0	12	0.395833	0.0	288
21	15150000	15200000	NA07051	1.0	Nean	1	15165914	15185123	4	12	19209	19000	0.0	12	0.395833	0.0	288
21	15160000	15210000	NA07051	1.0	Nean	2	15192911	15208118	6	25	15207	15000	1.0	27	0.396	0.037037	231
21	15330000	15380000	NA07051	1.0	Nean	1	15330476	15342572	12	19	12096	12000	0.0	19	0.35	0.0	1061
21	15350000	15400000	NA07051	1.0	Nean	1	15381420	15399864	15	39	18444	18000	3.0	46	0.55	0.065217	101
21	15410000	15460000	NA07051	0.906122	Nean	1	15424368	15446153	11	29	21785	21000	3.5	46	0.634483	0.076087	245
21	15470000	15520000	NA07051	0.679382	Nean	1	15500510	15512083	3	19	11573	11000	5.0	31	0.552632	0.16129	7576
21	15480000	15530000	NA07051	0.679382	Nean	1	15500510	15512083	3	19	11573	11000	5.0	31	0.552632	0.16129	7576
21	15630000	15680000	NA07051	0.235398	Nean	1	15655898	15673615	4	27	17717	17000	10.0	34	0.45	0.294118	565
21	15630000	15680000	NA07051	0.094461	Nean	2	15642499	15656433	10	21	13934	13000	12.5	28	0.445238	0.446429	5452
21	15660000	15710000	NA07051	0.528302	Nean	2	15680297	15703031	10	31	22734	22000	11.0	53	0.606452	0.207547	106
21	15700000	15750000	NA07051	0.547595	Nean	2	15703031	15726002	6	14	22971	22000	7.0	52	0.517857	0.134615	977
21	15710000	15760000	NA07051	0.484402	Nean	2	15715296	15726002	5	10	10706	10000	4.0	24	0.5	0.166667	59240
21	15720000	15770000	NA07051	0.209045	Nean	1	15720721	15739442	3	25	18721	18000	11.0	33	0.538	0.333333	995
21	15750000	15800000	NA07051	0.495245	Nean	1	15755182	15767216	3	18	12034	12000	6.0	24	0.527778	0.25	2839
21	15760000	15810000	NA07051	0.674419	Nean	2	15768505	15791301	3	25	22796	22000	8.0	43	0.54	0.186047	215
21	15810000	15860000	NA07051	0.103352	Nean	1	15834087	15852840	8	15	18753	18000	7.0	22	0.213333	0.318182	716
21	15830000	15880000	NA07051	0.473684	Nean	2	15859410	15876807	4	15	17397	17000	6.0	41	0.386667	0.146341	1482
21	15840000	15890000	NA07051	0.0	Nean	1	15842224	15863974	7	19	21750	21000	14.0	30	0.278947	0.466667	271
21	15890000	15940000	NA07051	0.877722	Nean	2	15890233	15910879	14	21	20646	20000	4.0	54	0.480952	0.074074	597
21	15940000	15990000	NA07051	0.824818	Nean	1	15944959	15965216	3	23	20257	20000	9.0	54	0.482609	0.166667	137
21	16010000	16060000	NA07051	0.707581	Nean	2	16045615	16057300	2	25	11685	11000	7.0	46	0.462	0.152174	1662
21	16020000	16070000	NA07051	0.707581	Nean	2	16045615	16057300	2	25	11685	11000	7.0	46	0.462	0.152174	1662
21	16030000	16080000	NA07051	0.788971	Nean	1	16034126	16044788	3	10	10662	10000	1.0	15	0.67	0.066667	43340
21	16030000	16080000	NA07051	0.707581	Nean	2	16045615	16057300	2	25	11685	11000	7.0	46	0.462	0.152174	1662
21	16040000	16090000	NA07051	0.707581	Nean	2	16045615	16057300	2	25	11685	11000	7.0	46	0.462	0.152174	1662
21	16060000	16110000	NA07051	0.518538	Nean	2	16093071	16105202	4	14	12131	12000	3.0	17	0.542857	0.176471	9305
21	16070000	16120000	NA07051	0.518538	Nean	2	16093071	16105202	4	14	12131	12000	3.0	17	0.542857	0.176471	9305
21	16090000	16140000	NA07051	0.29812	Nean	1	16128025	16139409	3	11	11384	11000	8.0	41	0.35	0.195122	14843
21	16100000	16150000	NA07051	0.29812	Nean	1	16128025	16139409	3	11	11384	11000	8.0	41	0.35	0.195122	14843
21	16110000	16160000	NA07051	0.29812	Nean	1	16128025	16139409	3	11	11384	11000	8.0	41	0.35	0.195122	14843
21	16140000	16190000	NA07051	0.09096	Nean	1	16161436	16174157	2	22	12721	12000	17.0	27	0.756818	0.62963	3606
21	16160000	16210000	NA07051	0.09096	Nean	1	16161436	16174157	2	22	12721	12000	17.0	27	0.756818	0.62963	3606
21	16180000	16230000	NA07051	0.593379	Nean	1	16214230	16228050	3	11	13820	13000	3.0	22	0.581818	0.136364	26885
21	16180000	16230000	NA07051	0.55122	Nean	2	16206622	16220419	2	14	13797	13000	4.0	23	0.592857	0.173913	21837
21	16190000	16240000	NA07051	0.593379	Nean	1	16214230	16228050	3	11	13820	13000	3.0	22	0.581818	0.136364	26885
21	16190000	16240000	NA07051	0.55122	Nean	2	16206622	16220419	2	14	13797	13000	4.0	23	0.592857	0.173913	21837
21	16200000	16250000	NA07051	0.593379	Nean	1	16214230	16228050	3	11	13820	13000	3.0	22	0.581818	0.136364	26885
21	16200000	16250000	NA07051	0.55122	Nean	2	16206622	16220419	2	14	13797	13000	4.0	23	0.592857	0.173913	21837
21	16230000	16280000	NA07051	0.272059	Nean	1	16257945	16276015	3	13	18070	18000	5.0	31	0.369231	0.16129	272
21	16240000	16290000	NA07051	0.272059	Nean	1	16257945	16276015	3	13	18070	18000	5.0	31	0.369231	0.16129	272
21	16250000	16300000	NA07051	0.272059	Nean	1	16257945	16276015	3	13	18070	18000	5.0	31	0.369231	0.16129	272
21	16420000	16470000	NA07051	0.656	Nean	2	16445603	16465726	7	15	20123	20000	6.0	39	0.473333	0.153846	125
21	16430000	16480000	NA07051	0.656	Nean	2	16445603	16465726	7	15	20123	20000	6.0	39	0.473333	0.153846	125
21	16810000	16860000	NA07051	0.397436	Nean	2	16836423	16853463	3	18	17040	17000	8.0	35	0.377778	0.228571	312
21	16840000	16890000	NA07051	0.287213	Nean	2	16853463	16867607	3	14	14144	14000	5.0	22	0.385714	0.227273	3050
21	16850000	16900000	NA07051	0.287213	Nean	2	16853463	16867607	3	14	14144	14000	5.0	22	0.385714	0.227273	3050
21	16880000	16930000	NA07051	0.818754	Nean	2	16911562	16926962	2	15	15400	15000	3.0	48	0.386667	0.0625	2858
21	16890000	16940000	NA07051	0.818754	Nean	2	16911562	16926962	2	15	15400	15000	3.0	48	0.386667	0.0625	2858
21	16920000	16970000	NA07051	0.899178	Nean	2	16926962	16940885	2	13	13923	13000	1.0	30	0.365385	0.033333	17268
21	16940000	16990000	NA07051	0.413569	Nean	1	16941305	16958251	4	24	16946	16000	11.0	55	0.31875	0.2	1076
21	16960000	17010000	NA07051	0.683168	Nean	2	16994106	17007152	3	30	13046	13000	3.0	47	0.583333	0.06383	101
21	16970000	17020000	NA07051	0.923664	Nean	2	16994106	17013934	4	38	19828	19000	5.0	60	0.569737	0.083333	131
21	16980000	17030000	NA07051	0.923664	Nean	2	16994106	17013934	4	38	19828	19000	5.0	60	0.569737	0.083333	131
21	16990000	17040000	NA07051	0.923664	Nean	2	16994106	17013934	4	38	19828	19000	5.0	60	0.569737	0.083333	131
21	17280000	17330000	NA07051	0.130722	Nean	1	17314193	17327135	8	16	12942	12000	6.0	18	0.353125	0.333333	10136
21	17320000	17370000	NA07051	0.347462	Nean	1	17325853	17338353	5	13	12500	12000	6.0	27	0.484615	0.222222	17081
21	17400000	17450000	NA07051	0.694196	Nean	2	17409561	17431310	2	15	21749	21000	5.0	24	0.756667	0.208333	448
21	17420000	17470000	NA07051	0.048	Nean	1	17447372	17468144	8	12	20772	20000	4.0	17	0.15	0.235294	125
21	17540000	17590000	NA07051	0.251852	Nean	1	17561889	17580324	2	23	18435	18000	11.0	31	0.673913	0.354839	405
21	17550000	17600000	NA07051	0.251852	Nean	1	17561889	17580324	2	23	18435	18000	11.0	31	0.673913	0.354839	405
21	17590000	17640000	NA07051	0.6825	Nean	1	17610852	17629526	4	24	18674	18000	8.0	47	0.752083	0.170213	400
21	17590000	17640000	NA07051	0.496084	Nean	2	17590359	17604706	6	28	14347	14000	10.0	37	0.766071	0.27027	383
21	17630000	17680000	NA07051	0.469501	Nean	1	17655042	17667620	6	10	12578	12000	4.0	22	0.58	0.181818	29001
21	17640000	17690000	NA07051	0.469501	Nean	1	17655042	17667620	6	10	12578	12000	4.0	22	0.58	0.181818	29001
21	17770000	17820000	NA07051	0.086085	Nean	1	17770552	17786964	3	25	16412	16000	13.0	30	0.604	0.433333	848
21	18030000	18080000	NA07051	0.543144	Nean	1	18061418	18078340	5	25	16922	16000	11.0	34	0.778	0.323529	1692
21	18080000	18130000	NA07051	0.51997	Nean	2	18103661	18121547	9	18	17886	17000	5.0	22	0.738889	0.227273	2654
21	18320000	18370000	NA07051	0.241758	Nean	2	18351652	18369299	11	18	17647	17000	6.0	22	0.188889	0.272727	364
21	18330000	18380000	NA07051	0.123656	Nean	2	18351652	18370535	12	22	18883	18000	9.0	26	0.218182	0.346154	372
21	18340000	18390000	NA07051	0.123656	Nean	2	18351652	18370535	12	22	18883	18000	9.0	26	0.218182	0.346154	372
21	18380000	18430000	NA07051	0.350877	Nean	2	18395227	18412467	3	20	17240	17000	7.0	25	0.59	0.28	513
21	18410000	18460000	NA07051	0.224832	Nean	1	18437213	18454417	2	17	17204	17000	8.0	25	0.564706	0.32	894
21	18420000	18470000	NA07051	0.224832	Nean	1	18437213	18454417	2	17	17204	17000	8.0	25	0.564706	0.32	894
21	18490000	18540000	NA07051	0.743142	Nean	2	18515397	18534917	2	20	19520	19000	5.5	39	0.6175	0.141026	802
