chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms78	NA	NA	11361	0.0199808479581	src1	1	NA	NA	14	NA	33940	33000	28	40	216	0.3	1374265
ms78	NA	NA	11362	0.0199808479581	src1	2	NA	NA	14	NA	33940	33000	28	40	216	0.3	1374265
ms78	NA	NA	11363	0.103930234838	src1	2	NA	NA	23	NA	47525	47000	62	97	108	0.20618556701	479436
ms78	NA	NA	11364	0.0203498115852	src1	2	NA	NA	29	NA	48475	48000	52	92	108	0.271739130435	393811
ms78	NA	NA	11365	0.0481787376157	src1	2	NA	NA	23	NA	45560	45000	62	114	108	0.254385964912	510826
ms78	NA	NA	11366	0.0182087580556	src1	2	NA	NA	35	NA	45810	45000	54	82	108	0.280487804878	840254
ms78	NA	NA	11367	0.0167531052794	src1	1	NA	NA	31	NA	37570	37000	32	54	108	0.296296296296	1259467
ms78	NA	NA	11368	0.0111160943807	src1	1	NA	NA	20	NA	37595	37000	20	28	108	0.321428571429	914169
ms78	NA	NA	11369	0.0617453856182	src1	1	NA	NA	21	NA	48700	48000	42	80	108	0.2125	275388
ms78	NA	NA	11370	0.0282430411984	src1	1	NA	NA	11	NA	10090	10000	14	18	108	0.444444444444	2547600
ms78	NA	NA	11371	0.381084450916	src1	1	NA	NA	12	NA	43395	43000	39	91	108	0.10989010989	1104392
ms78	NA	NA	11372	0.0103359076674	src1	2	NA	NA	17	NA	48430	48000	32	49	108	0.30612244898	267900
ms78	NA	NA	11373	0.104742716159	src1	2	NA	NA	17	NA	29345	29000	26	51	108	0.205882352941	1589236
ms78	NA	NA	11374	0.0483177013311	src1	1	NA	NA	13	NA	38350	38000	37	56	108	0.241071428571	1255543
ms780	NA	NA	11375	0.00569523317845	src1	2	NA	NA	18	NA	41695	41000	41	59	108	0.338983050847	1162199
ms780	NA	NA	11376	0.128625731302	src1	2	NA	NA	17	NA	32725	32000	21	42	108	0.190476190476	1234612
ms780	NA	NA	11377	0.301475866925	src1	2	NA	NA	11	NA	36865	36000	39	60	108	0.133333333333	1235544
ms780	NA	NA	11378	0.38572299782	src1	1	NA	NA	14	NA	37235	37000	48	79	216	0.126582278481	821516
ms780	NA	NA	11379	0.525478215339	src1	2	NA	NA	14	NA	46840	46000	58	102	216	0.0980392156863	670356
ms780	NA	NA	11380	0.139074347944	src1	1	NA	NA	14	NA	41430	41000	23	39	108	0.179487179487	860776
ms780	NA	NA	11381	0.050532193737	src1	2	NA	NA	19	NA	43400	43000	31	54	108	0.231481481481	953787
ms780	NA	NA	11382	0.290299795249	src1	2	NA	NA	17	NA	47985	47000	69	115	108	0.15652173913	223685
ms780	NA	NA	11383	0.0211880438895	src1	1	NA	NA	41	NA	47895	47000	87	122	216	0.327868852459	13214
ms780	NA	NA	11384	0.141308286184	src1	2	NA	NA	20	NA	29505	29000	59	84	216	0.261904761905	35878
ms780	NA	NA	11385	0.000714245856816	src1	2	NA	NA	50	NA	49045	49000	57	88	108	0.409090909091	179209
ms780	NA	NA	11386	0.000502584604457	src1	2	NA	NA	12	NA	39190	39000	35	50	108	0.44	1227653
ms780	NA	NA	11387	0.458905826437	src1	2	NA	NA	12	NA	38510	38000	24	48	108	0.09375	1033272
ms780	NA	NA	11388	0.2720378347	src1	1	NA	NA	12	NA	46310	46000	52	93	216	0.139784946237	876866
ms780	NA	NA	11389	0.282403345891	src1	2	NA	NA	13	NA	46310	46000	53	94	216	0.13829787234	852627
ms780	NA	NA	11390	0.244155712058	src1	1	NA	NA	12	NA	42995	42000	26	56	216	0.142857142857	865160
ms780	NA	NA	11391	0.244155712058	src1	2	NA	NA	12	NA	42995	42000	26	56	216	0.142857142857	865160
ms780	NA	NA	11392	0.215241525619	src1	1	NA	NA	25	NA	39120	39000	52	93	108	0.172043010753	695743
ms780	NA	NA	11393	0.236083691031	src1	1	NA	NA	12	NA	39600	39000	37	69	108	0.144927536232	1224264
ms781	NA	NA	11394	0.0216221632007	src1	1	NA	NA	19	NA	46290	46000	61	98	108	0.285714285714	568906
ms781	NA	NA	11395	0.210147853767	src1	2	NA	NA	31	NA	46550	46000	57	105	108	0.161904761905	718141
ms781	NA	NA	11396	0.509307768155	src1	1	NA	NA	12	NA	46205	46000	41	80	216	0.0875	925946
ms781	NA	NA	11397	0.24808031427	src1	2	NA	NA	12	NA	36840	36000	30	57	216	0.140350877193	1252678
ms781	NA	NA	11398	0.00626385275128	src1	2	NA	NA	27	NA	49145	49000	51	83	108	0.313253012048	166031
ms781	NA	NA	11399	0.000489827867438	src1	1	NA	NA	39	NA	46745	46000	53	81	216	0.413580246914	822737
ms781	NA	NA	11400	0.19686803928	src1	2	NA	NA	12	NA	46560	46000	24	39	108	0.153846153846	516289
ms781	NA	NA	11401	0.180641199314	src1	1	NA	NA	11	NA	43645	43000	42	99	216	0.161616161616	1107299
ms781	NA	NA	11402	0.261115602264	src1	2	NA	NA	24	NA	49675	49000	58	115	108	0.147826086957	33398
ms781	NA	NA	11403	0.165522861634	src1	1	NA	NA	24	NA	41375	41000	47	83	108	0.174698795181	1036889
ms781	NA	NA	11404	0.33290528909	src1	1	NA	NA	18	NA	40095	40000	41	80	108	0.125	1184456
ms781	NA	NA	11405	0.117514811904	src1	1	NA	NA	11	NA	46360	46000	26	56	108	0.1875	591584
ms781	NA	NA	11406	0.228537687357	src1	1	NA	NA	14	NA	35525	35000	44	73	216	0.164383561644	967870
ms781	NA	NA	11407	0.241390462398	src1	2	NA	NA	15	NA	35525	35000	45	74	216	0.162162162162	905971
ms781	NA	NA	11408	0.0305976172407	src1	1	NA	NA	19	NA	49030	49000	40	70	216	0.242857142857	166025
ms781	NA	NA	11409	0.00845957596551	src1	2	NA	NA	28	NA	47970	47000	43	69	216	0.304347826087	568349
ms781	NA	NA	11410	0.0972966833258	src1	2	NA	NA	16	NA	45445	45000	34	57	108	0.19298245614	880399
ms781	NA	NA	11411	0.225791371617	src1	1	NA	NA	11	NA	47150	47000	37	77	108	0.142857142857	710190
ms781	NA	NA	11412	0.0476793488868	src1	1	NA	NA	15	NA	10290	10000	14	18	216	0.388888888889	2602803
ms781	NA	NA	11413	0.0956430916144	src1	1	NA	NA	18	NA	49875	49000	52	103	108	0.184466019417	6701
ms781	NA	NA	11414	0.387571357309	src1	1	NA	NA	15	NA	43090	43000	56	103	216	0.126213592233	695618
ms781	NA	NA	11415	0.041504462225	src1	2	NA	NA	36	NA	45785	45000	62	100	216	0.26	519919
ms781	NA	NA	11416	0.250090975842	src1	2	NA	NA	26	NA	45225	45000	35	91	108	0.137362637363	928817
ms781	NA	NA	11417	0.00935024189615	src1	1	NA	NA	27	NA	47430	47000	50	79	216	0.303797468354	758589
ms781	NA	NA	11418	0.00935024189615	src1	2	NA	NA	27	NA	47430	47000	50	79	216	0.303797468354	758589
ms781	NA	NA	11419	0.589679585732	src1	1	NA	NA	11	NA	38270	38000	48	105	216	0.0857142857143	876146
ms781	NA	NA	11420	0.217188818681	src1	2	NA	NA	17	NA	13250	13000	17	40	216	0.2	2238268
ms782	NA	NA	11421	0.0371589252239	src1	2	NA	NA	12	NA	47795	47000	23	34	108	0.235294117647	288059
ms782	NA	NA	11422	0.00224908918714	src1	2	NA	NA	42	NA	44050	44000	59	81	108	0.395061728395	586014
ms782	NA	NA	11423	0.345295836136	src1	2	NA	NA	11	NA	33710	33000	24	43	108	0.116279069767	1275401
ms782	NA	NA	11424	0.000685823295644	src1	2	NA	NA	21	NA	36885	36000	39	55	108	0.436363636364	1235011
ms782	NA	NA	11425	0.0696235950818	src1	2	NA	NA	13	NA	48985	48000	42	87	216	0.206896551724	185597
ms782	NA	NA	11426	0.00576664863023	src1	2	NA	NA	12	NA	42170	42000	30	49	108	0.336734693878	997979
ms782	NA	NA	11427	0.242980070282	src1	1	NA	NA	13	NA	42900	42000	29	60	216	0.141666666667	934232
ms782	NA	NA	11428	0.242980070282	src1	2	NA	NA	13	NA	42900	42000	29	60	216	0.141666666667	934232
ms782	NA	NA	11429	0.340160290764	src1	1	NA	NA	15	NA	27355	27000	23	34	108	0.117647058824	1684937
ms782	NA	NA	11430	0.00446176699919	src1	1	NA	NA	31	NA	43560	43000	31	46	108	0.347826086957	946485
ms782	NA	NA	11431	0.0251493774193	src1	1	NA	NA	27	NA	47480	47000	60	90	108	0.272222222222	548442
ms782	NA	NA	11432	0.644687648698	src1	1	NA	NA	11	NA	38675	38000	67	122	108	0.0983606557377	88265
ms782	NA	NA	11433	0.0177876766303	src1	2	NA	NA	18	NA	47420	47000	50	76	108	0.276315789474	760132
ms783	NA	NA	11434	0.00764032432881	src1	1	NA	NA	13	NA	47050	47000	47	74	108	0.310810810811	844204
ms783	NA	NA	11435	0.0238934775362	src1	1	NA	NA	33	NA	45905	45000	33	55	216	0.263636363636	809969
ms783	NA	NA	11436	0.216701068255	src1	2	NA	NA	20	NA	30355	30000	20	39	216	0.153846153846	1347805
ms783	NA	NA	11437	0.00254100126498	src1	1	NA	NA	13	NA	45560	45000	22	33	108	0.363636363636	543092
ms783	NA	NA	11438	0.00017217858893	src1	1	NA	NA	33	NA	48655	48000	44	72	216	0.451388888889	302011
ms783	NA	NA	11439	0.0153151458517	src1	2	NA	NA	15	NA	22715	22000	19	32	216	0.359375	1982938
ms783	NA	NA	11440	0.00455111895737	src1	1	NA	NA	40	NA	45735	45000	56	92	216	0.342391304348	770359
ms783	NA	NA	11441	0.00536615687266	src1	2	NA	NA	40	NA	45735	45000	57	93	216	0.338709677419	731994
ms783	NA	NA	11442	0.0163281408104	src1	1	NA	NA	18	NA	41505	41000	40	67	108	0.291044776119	1171106
ms783	NA	NA	11443	0.000168330027016	src1	1	NA	NA	41	NA	45050	45000	57	80	108	0.475	718825
ms783	NA	NA	11444	0.130017501135	src1	1	NA	NA	13	NA	25670	25000	27	44	216	0.204545454545	1669605
ms783	NA	NA	11445	0.119401553213	src1	2	NA	NA	12	NA	25670	25000	26	43	216	0.209302325581	1719918
ms783	NA	NA	11446	0.0129815675932	src1	2	NA	NA	35	NA	28145	28000	36	58	108	0.362068965517	1085153
ms783	NA	NA	11447	0.325670848291	src1	1	NA	NA	26	NA	44825	44000	55	101	108	0.133663366337	798652
ms783	NA	NA	11448	0.0267942856718	src1	2	NA	NA	21	NA	45745	45000	55	90	216	0.266666666667	806253
ms783	NA	NA	11449	0.229521285352	src1	2	NA	NA	30	NA	28840	28000	38	63	108	0.174603174603	971935
ms783	NA	NA	11450	0.0452893057037	src1	1	NA	NA	18	NA	48080	48000	44	70	216	0.228571428571	534209
ms783	NA	NA	11451	0.020659881975	src1	2	NA	NA	16	NA	41660	41000	33	54	216	0.277777777778	1088921
ms783	NA	NA	11452	0.203546404448	src1	2	NA	NA	11	NA	44485	44000	43	85	216	0.152941176471	1078387
ms783	NA	NA	11453	0.0302607892915	src1	2	NA	NA	15	NA	46650	46000	20	50	108	0.24	324974
ms783	NA	NA	11454	0.0597601165626	src1	2	NA	NA	18	NA	48685	48000	41	89	216	0.213483146067	275216
ms784	NA	NA	11455	0.000334257305556	src1	1	NA	NA	30	NA	44105	44000	31	44	108	0.477272727273	909478
ms784	NA	NA	11456	0.0122566638871	src1	1	NA	NA	14	NA	24570	24000	19	30	108	0.366666666667	1808403
ms784	NA	NA	11457	0.0567582131394	src1	1	NA	NA	18	NA	42975	42000	27	43	108	0.232558139535	888910
ms784	NA	NA	11458	0.0142373718927	src1	2	NA	NA	13	NA	44560	44000	33	62	108	0.290322580645	930859
ms784	NA	NA	11459	0.303319198713	src1	2	NA	NA	17	NA	44340	44000	69	110	108	0.163636363636	205169
ms784	NA	NA	11460	0.00167008067022	src1	1	NA	NA	21	NA	45405	45000	26	38	108	0.394736842105	695175
ms784	NA	NA	11461	0.325492467688	src1	2	NA	NA	21	NA	36205	36000	21	33	108	0.121212121212	1039255
ms784	NA	NA	11462	0.11817476441	src1	1	NA	NA	17	NA	39030	39000	47	84	216	0.202380952381	958867
ms784	NA	NA	11463	0.000989259234054	src1	2	NA	NA	16	NA	33345	33000	21	28	108	0.464285714286	1204941
ms784	NA	NA	11464	0.13025317359	src1	1	NA	NA	11	NA	32295	32000	46	81	216	0.222222222222	630594
ms784	NA	NA	11465	0.110962650551	src1	2	NA	NA	25	NA	46965	46000	53	102	108	0.191176470588	798565
ms784	NA	NA	11466	0.0532598251849	src1	1	NA	NA	14	NA	40075	40000	29	47	108	0.234042553191	1071989
ms784	NA	NA	11467	0.073372037226	src1	1	NA	NA	12	NA	44170	44000	24	44	216	0.215909090909	739804
ms784	NA	NA	11468	0.404796627851	src1	2	NA	NA	11	NA	44360	44000	33	67	216	0.10447761194	944204
ms785	NA	NA	11469	0.0507729085806	src1	1	NA	NA	31	NA	49180	49000	47	78	108	0.224358974359	148917
ms785	NA	NA	11470	0.00997474904146	src1	1	NA	NA	22	NA	19190	19000	22	26	108	0.423076923077	1934183
ms785	NA	NA	11471	0.491470773665	src1	1	NA	NA	12	NA	45375	45000	34	67	108	0.089552238806	888239
ms785	NA	NA	11472	0.00708915206525	src1	1	NA	NA	53	NA	47555	47000	53	96	216	0.3125	698390
ms785	NA	NA	11473	0.00657355884116	src1	2	NA	NA	52	NA	47555	47000	52	95	216	0.315789473684	710573
ms785	NA	NA	11474	0.155274689861	src1	2	NA	NA	18	NA	36750	36000	40	78	108	0.179487179487	1203975
ms785	NA	NA	11475	0.0206890797655	src1	1	NA	NA	27	NA	39335	39000	32	64	108	0.28125	1174580
ms785	NA	NA	11476	0.0463437489466	src1	1	NA	NA	18	NA	46250	46000	32	58	108	0.23275862069	741674
ms785	NA	NA	11477	0.174286505957	src1	2	NA	NA	14	NA	49580	49000	24	50	108	0.16	18044
ms785	NA	NA	11478	0.000463034648689	src1	1	NA	NA	19	NA	47585	47000	41	61	216	0.409836065574	671655
ms785	NA	NA	11479	0.000463034648689	src1	2	NA	NA	19	NA	47585	47000	41	61	216	0.409836065574	671655
ms785	NA	NA	11480	0.0125437017045	src1	2	NA	NA	42	NA	48095	48000	55	96	108	0.291666666667	514281
ms786	NA	NA	11481	0.0973661974553	src1	1	NA	NA	11	NA	46250	46000	61	106	108	0.212264150943	569252
ms786	NA	NA	11482	0.000109022357894	src1	2	NA	NA	20	NA	21890	21000	20	26	108	0.673076923077	2045451
ms786	NA	NA	11483	0.327356144427	src1	1	NA	NA	16	NA	36695	36000	51	96	108	0.145833333333	611602
ms786	NA	NA	11484	0.0152826569075	src1	2	NA	NA	13	NA	34070	34000	27	38	108	0.315789473684	1349568
ms786	NA	NA	11485	0.0585295031369	src1	2	NA	NA	12	NA	32755	32000	31	50	108	0.24	1438846
ms786	NA	NA	11486	0.0341460962244	src1	1	NA	NA	13	NA	12460	12000	13	16	216	0.375	3083104
ms786	NA	NA	11487	0.17153697275	src1	1	NA	NA	14	NA	45595	45000	25	66	108	0.166666666667	651019
ms786	NA	NA	11488	0.000868182858081	src1	1	NA	NA	22	NA	45770	45000	27	47	216	0.425531914894	681883
ms786	NA	NA	11489	0.000687964717889	src1	2	NA	NA	22	NA	45770	45000	26	46	216	0.434782608696	658463
ms786	NA	NA	11490	0.00101592521631	src1	2	NA	NA	23	NA	43675	43000	43	57	108	0.40350877193	1104411
ms786	NA	NA	11491	0.170753292035	src1	1	NA	NA	14	NA	46630	46000	28	54	216	0.166666666667	601147
ms786	NA	NA	11492	0.107114608125	src1	2	NA	NA	14	NA	39430	39000	43	65	108	0.2	1134046
ms786	NA	NA	11493	0.00272784267564	src1	1	NA	NA	15	NA	47260	47000	51	95	108	0.347368421053	781569
ms786	NA	NA	11494	0.0171690690067	src1	2	NA	NA	32	NA	46730	46000	42	58	108	0.275862068966	862422
ms786	NA	NA	11495	0.0193393586384	src1	1	NA	NA	11	NA	36045	36000	33	51	108	0.294117647059	1325741
ms786	NA	NA	11496	0.0161395981213	src1	2	NA	NA	13	NA	38400	38000	28	48	108	0.302083333333	1132679
ms786	NA	NA	11497	0.411427317071	src1	1	NA	NA	11	NA	29975	29000	42	71	216	0.12676056338	742553
ms787	NA	NA	11498	0.0347604491874	src1	1	NA	NA	12	NA	38330	38000	32	43	108	0.255813953488	1225501
ms787	NA	NA	11499	0.0148444592324	src1	2	NA	NA	32	NA	44315	44000	50	89	108	0.292134831461	973763
ms787	NA	NA	11500	0.221866619153	src1	2	NA	NA	11	NA	40835	40000	37	71	108	0.147887323944	1189840
ms787	NA	NA	11501	0.17079909111	src1	1	NA	NA	13	NA	43265	43000	36	62	108	0.161290322581	1070315
ms787	NA	NA	11502	0.0829673807273	src1	2	NA	NA	13	NA	44850	44000	25	43	108	0.209302325581	717305
ms787	NA	NA	11503	0.421300712458	src1	1	NA	NA	12	NA	46615	46000	47	81	216	0.104938271605	912053
ms787	NA	NA	11504	0.0754385202282	src1	1	NA	NA	18	NA	17715	17000	29	40	108	0.325	713136
ms787	NA	NA	11505	0.0786525965493	src1	1	NA	NA	12	NA	33775	33000	26	50	108	0.22	1331805
ms787	NA	NA	11506	0.689615319565	src1	1	NA	NA	14	NA	40025	40000	50	108	216	0.0694444444444	851407
ms787	NA	NA	11507	0.702947520081	src1	2	NA	NA	14	NA	35920	35000	45	100	216	0.065	925896
ms787	NA	NA	11508	0.000330300178018	src1	2	NA	NA	33	NA	40955	40000	48	67	108	0.44776119403	986980
ms788	NA	NA	11509	0.0238796946376	src1	2	NA	NA	15	NA	41715	41000	41	55	108	0.272727272727	1161111
ms788	NA	NA	11510	0.151688996222	src1	1	NA	NA	25	NA	33675	33000	42	79	108	0.196202531646	997929
ms788	NA	NA	11511	0.0583087955498	src1	1	NA	NA	11	NA	22855	22000	18	30	108	0.266666666667	1936808
ms788	NA	NA	11512	0.0171051003089	src1	2	NA	NA	23	NA	28085	28000	28	39	108	0.333333333333	1607882
ms788	NA	NA	11513	0.29623315639	src1	1	NA	NA	11	NA	48595	48000	29	51	108	0.127450980392	195919
ms788	NA	NA	11514	0.00619320635835	src1	2	NA	NA	11	NA	31160	31000	18	27	108	0.37037037037	1180809
ms788	NA	NA	11515	0.237151882642	src1	2	NA	NA	24	NA	31980	31000	24	48	108	0.145833333333	1380532
ms788	NA	NA	11516	0.000206961247957	src1	2	NA	NA	43	NA	35835	35000	43	61	108	0.524590163934	1034009
ms788	NA	NA	11517	0.107687658301	src1	1	NA	NA	16	NA	49490	49000	58	111	216	0.198198198198	69487
ms788	NA	NA	11518	0.096868102853	src1	2	NA	NA	16	NA	49490	49000	56	109	216	0.201834862385	73852
ms788	NA	NA	11519	0.00046803908604	src1	2	NA	NA	13	NA	37055	37000	20	35	108	0.457142857143	942228
ms788	NA	NA	11520	0.174198419367	src1	2	NA	NA	19	NA	49125	49000	47	85	108	0.158823529412	164237
ms788	NA	NA	11521	0.063850697012	src1	1	NA	NA	23	NA	19855	19000	28	39	216	0.307692307692	1150840
ms788	NA	NA	11522	0.063850697012	src1	2	NA	NA	23	NA	19855	19000	28	39	216	0.307692307692	1150840
ms789	NA	NA	11523	0.0565824400658	src1	2	NA	NA	12	NA	23740	23000	20	36	108	0.263888888889	1913013
ms789	NA	NA	11524	0.0275918184856	src1	1	NA	NA	17	NA	35020	35000	17	31	108	0.274193548387	832021
ms789	NA	NA	11525	0.0888069363691	src1	1	NA	NA	12	NA	26530	26000	28	52	216	0.230769230769	1619636
ms789	NA	NA	11526	0.00533819342593	src1	2	NA	NA	39	NA	49425	49000	53	90	108	0.322222222222	92727
ms789	NA	NA	11527	0.626808852574	src1	1	NA	NA	11	NA	42115	42000	41	99	216	0.0707070707071	1152387
ms789	NA	NA	11528	0.454786959632	src1	2	NA	NA	11	NA	18890	18000	29	58	108	0.120689655172	881968
ms789	NA	NA	11529	0.0842026320303	src1	2	NA	NA	19	NA	48785	48000	43	71	108	0.197183098592	250680
ms789	NA	NA	11530	0.00339249855498	src1	2	NA	NA	14	NA	44640	44000	60	103	216	0.378640776699	569196
ms789	NA	NA	11531	0.435007080012	src1	2	NA	NA	16	NA	49135	49000	62	112	108	0.116071428571	125705
ms789	NA	NA	11532	0.0906594829819	src1	2	NA	NA	23	NA	36290	36000	66	96	216	0.270833333333	57908
ms789	NA	NA	11533	0.257059013983	src1	1	NA	NA	11	NA	24335	24000	12	23	108	0.130434782609	1118073
ms789	NA	NA	11534	0.254398587882	src1	1	NA	NA	16	NA	48010	48000	42	89	108	0.134831460674	542730
ms79	NA	NA	11535	0.0727692845052	src1	2	NA	NA	23	NA	44380	44000	56	97	108	0.226804123711	744379
ms79	NA	NA	11536	0.246859088663	src1	1	NA	NA	12	NA	45955	45000	50	97	108	0.144329896907	930939
ms79	NA	NA	11537	0.811675083252	src1	1	NA	NA	14	NA	44660	44000	37	88	108	0.0397727272727	1011692
ms79	NA	NA	11538	0.281846751013	src1	2	NA	NA	15	NA	45590	45000	46	75	108	0.133333333333	1006805
ms79	NA	NA	11539	0.114817712572	src1	1	NA	NA	17	NA	35755	35000	23	46	216	0.195652173913	1142645
ms79	NA	NA	11540	0.112966801424	src1	2	NA	NA	17	NA	35755	35000	22	45	216	0.2	1108661
ms79	NA	NA	11541	0.0779371782046	src1	1	NA	NA	13	NA	20130	20000	20	35	108	0.257142857143	2125185
ms79	NA	NA	11542	0.0293728869324	src1	1	NA	NA	14	NA	30035	30000	27	45	216	0.288888888889	1553132
ms79	NA	NA	11543	0.137139242854	src1	2	NA	NA	16	NA	47200	47000	42	79	216	0.170886075949	776283
ms79	NA	NA	11544	0.089474266486	src1	1	NA	NA	15	NA	46575	46000	32	66	108	0.19696969697	695998
ms79	NA	NA	11545	0.00589070644198	src1	1	NA	NA	51	NA	47810	47000	53	96	108	0.317708333333	632351
ms79	NA	NA	11546	0.145284121995	src1	2	NA	NA	18	NA	44730	44000	43	81	216	0.172839506173	1065580
ms79	NA	NA	11547	0.173788192051	src1	1	NA	NA	18	NA	40230	40000	39	72	108	0.166666666667	1201427
ms79	NA	NA	11548	0.0437465403666	src1	1	NA	NA	11	NA	48030	48000	61	103	216	0.247572815534	417312
ms79	NA	NA	11549	0.0199214851445	src1	2	NA	NA	11	NA	45700	45000	54	90	216	0.277777777778	843661
ms79	NA	NA	11550	0.0816574081308	src1	1	NA	NA	25	NA	27660	27000	31	63	108	0.238095238095	1459193
ms79	NA	NA	11551	0.00112990368804	src1	1	NA	NA	28	NA	44325	44000	29	48	216	0.416666666667	851399
ms79	NA	NA	11552	0.00175995564201	src1	2	NA	NA	22	NA	34565	34000	26	41	216	0.426829268293	1294918
ms79	NA	NA	11553	0.0175978779717	src1	1	NA	NA	24	NA	48615	48000	49	87	108	0.275862068966	342313
ms79	NA	NA	11554	0.0155916929855	src1	2	NA	NA	22	NA	49235	49000	49	80	108	0.28125	140266
ms79	NA	NA	11555	0.00155749146934	src1	1	NA	NA	37	NA	41790	41000	50	79	108	0.398734177215	928415
ms79	NA	NA	11556	0.00250063656581	src1	1	NA	NA	14	NA	31330	31000	22	33	108	0.424242424242	1358853
ms79	NA	NA	11557	0.0148831277642	src1	1	NA	NA	20	NA	24815	24000	23	34	108	0.352941176471	1833283
ms79	NA	NA	11558	0.0840662699563	src1	1	NA	NA	16	NA	41240	41000	34	54	108	0.203703703704	1131975
ms790	NA	NA	11559	0.0898350357136	src1	1	NA	NA	28	NA	32785	32000	47	79	108	0.246835443038	604251
ms790	NA	NA	11560	0.0170354244467	src1	1	NA	NA	29	NA	31405	31000	31	57	108	0.315789473684	1476804
ms790	NA	NA	11561	0.0349438491599	src1	2	NA	NA	24	NA	45195	45000	47	72	108	0.25	1021266
ms790	NA	NA	11562	0.0234739131663	src1	1	NA	NA	13	NA	34600	34000	31	47	108	0.287234042553	1380638
ms790	NA	NA	11563	0.00459455496359	src1	1	NA	NA	41	NA	48385	48000	64	99	108	0.353535353535	265966
ms790	NA	NA	11564	0.000457234920041	src1	2	NA	NA	22	NA	25930	25000	22	32	108	0.53125	1762769
ms790	NA	NA	11565	0.0244389121497	src1	1	NA	NA	22	NA	48400	48000	31	49	108	0.265306122449	265109
ms790	NA	NA	11566	0.0171095294072	src1	1	NA	NA	20	NA	48740	48000	28	38	108	0.289473684211	154825
ms790	NA	NA	11567	0.0101611399654	src1	2	NA	NA	43	NA	48655	48000	74	116	108	0.336206896552	75089
ms790	NA	NA	11568	0.000118437267485	src1	1	NA	NA	22	NA	32480	32000	25	29	108	0.51724137931	1376255
ms790	NA	NA	11569	0.011762776233	src1	2	NA	NA	17	NA	25845	25000	29	41	108	0.365853658537	1542492
ms791	NA	NA	11570	0.0228898360369	src1	1	NA	NA	17	NA	36800	36000	35	53	216	0.283018867925	1301450
ms791	NA	NA	11571	0.0272114681917	src1	2	NA	NA	18	NA	42160	42000	39	57	216	0.263157894737	1153520
ms791	NA	NA	11572	0.00797099202987	src1	2	NA	NA	13	NA	41900	41000	39	59	108	0.322033898305	1161335
ms791	NA	NA	11573	0.00941250377942	src1	1	NA	NA	36	NA	38375	38000	47	72	108	0.333333333333	935988
ms791	NA	NA	11574	0.0744408255043	src1	1	NA	NA	16	NA	43645	43000	43	80	108	0.2125	1105602
ms791	NA	NA	11575	0.186967108569	src1	1	NA	NA	21	NA	49230	49000	58	96	216	0.166666666667	129364
ms791	NA	NA	11576	0.135787637922	src1	2	NA	NA	22	NA	45425	45000	53	87	216	0.183908045977	879026
ms791	NA	NA	11577	0.00247532465152	src1	2	NA	NA	28	NA	39235	39000	44	61	108	0.377049180328	1091169
ms791	NA	NA	11578	0.00536447710318	src1	1	NA	NA	27	NA	46520	46000	56	86	108	0.331395348837	751610
ms791	NA	NA	11579	0.0170103724722	src1	1	NA	NA	20	NA	19635	19000	26	38	108	0.394736842105	1411138
ms791	NA	NA	11580	0.645197044335	src1	1	NA	NA	16	NA	47660	47000	53	94	108	0.0744680851064	673959
ms792	NA	NA	11581	0.0282198185231	src1	1	NA	NA	13	NA	29820	29000	23	41	216	0.292682926829	1489555
ms792	NA	NA	11582	0.161657811642	src1	2	NA	NA	13	NA	46975	46000	37	74	216	0.162162162162	741386
ms792	NA	NA	11583	0.284187032167	src1	1	NA	NA	15	NA	44045	44000	35	66	216	0.128787878788	1010777
ms792	NA	NA	11584	0.316003666361	src1	2	NA	NA	15	NA	49645	49000	37	70	216	0.128571428571	27274
ms792	NA	NA	11585	0.159266709351	src1	1	NA	NA	17	NA	47895	47000	54	85	108	0.170588235294	595070
ms792	NA	NA	11586	0.00032018519632	src1	1	NA	NA	19	NA	33310	33000	25	32	108	0.5	1330479
ms792	NA	NA	11587	0.0474691397415	src1	1	NA	NA	26	NA	42640	42000	49	74	108	0.243243243243	987272
ms792	NA	NA	11588	0.126993458988	src1	1	NA	NA	18	NA	22920	22000	20	42	108	0.202380952381	1974770
ms792	NA	NA	11589	0.017071778791	src1	1	NA	NA	12	NA	26405	26000	19	31	108	0.338709677419	1629589
ms792	NA	NA	11590	0.0409675589629	src1	1	NA	NA	13	NA	49345	49000	29	46	108	0.239130434783	54652
ms792	NA	NA	11591	0.00422322272345	src1	1	NA	NA	35	NA	27635	27000	35	54	108	0.425925925926	1139650
ms792	NA	NA	11592	0.177481126829	src1	1	NA	NA	11	NA	44745	44000	46	83	216	0.16265060241	1050167
ms792	NA	NA	11593	0.177481126829	src1	2	NA	NA	11	NA	44745	44000	46	83	216	0.16265060241	1050167
ms792	NA	NA	11594	0.358592562351	src1	1	NA	NA	11	NA	46315	46000	63	111	216	0.135135135135	487438
